Case Definition,
Density, Velocity, Reynolds number, flow_direction,
1.225, 11.1, 1500000, 0,
Spheres,
name, centre x, centre y, centre z, radius,
#
head, -0.170, 0.3725, 0, 0.0975
#
Cylinders,
name, centre x, centre y, centre z, radius, length, orientation,
#
long shaft, 0, 0.750, 0, 0.040, 0.900, 1
motor, 0, 1.250, 0, 0.150, 0.100, 1
#
left upper arm, -0.170, 0.110, -0.276, 0.065, 0.330, 1
left lower arm, -0.235, -0.055, -0.276, 0.065, 0.300, 0
#
right upper arm, -0.170, 0.110, 0.276, 0.065, 0.330, 1
right lower arm, -0.235, -0.055, 0.276, 0.065, 0.300, 0
#
left upper leg, -0.470, -0.280, -0.111, 0.100, 0.450, 0
left lower leg, -0.695, -0.515, -0.111, 0.055, 0.480, 1
#
right upper leg, -0.470, -0.280, 0.111, 0.100, 0.450, 0
right lower leg, -0.695, -0.515, 0.111, 0.055, 0.480, 1
#
Cuboids,
name, centre x, centre y, centre z, dimension x, dimension y, dimension z,
#
backpack, 0, 0, 0, 0.190, 0.600, 0.300
torso, -0.170, 0, 0, 0.150, 0.550, 0.422
#
IceCream Cones,
name, centre x, centre y, centre z, radius, length_cylinder, length_cone, orientation,
#
Disks,
name, centre x, centre y, centre z, radius, orientation1, orientation2,
#
rotor, 0, 1.345, 0, 0.900, 0, 2
,
