Case, quadcopter/10_2,,,
,,,,
Drag [N], 40.928,,,
Drag Area [m2], 0.668,,,
,,,,
Centre of Pressure, x, y, z,
Position [m], -0.042, 0.091, 0.0,
,,,,
Part, Drag [N], V/V_flow [-],,
left front rotor, 0.943, 1,,
left back rotor, 0.943, 0.929,,
left front motor, 1.323, 1,,
left back motor, 1.323, 1,,
left front arm, 0.779, 0.532,,
left back arm, 0.779, 0.532,,
left upper arm, 1.051, 1,,
left lower arm, 0.956, 1,,
main body, 21.827, 0.988,,
torso, 3.597, 0.857,,
head, 0.266, 0.933,,
right front arm, 0.652, 0.235,,
right back arm, 0.652, 0.235,,
right upper arm, 0.856, 0.771,,
right lower arm, 0.779, 0.771,,
right front rotor, 0.943, 0.369,,
right back rotor, 0.943, 0.318,,
right front motor, 1.158, 0.825,,
right back motor, 1.158, 0.825,,
