Case, sensitivity_analysis/quadcopter_1,,,
,,,,
Drag [N], 39.58,,,
Drag Area [m2], 0.524,,,
,,,,
Centre of Pressure, x, y, z,
Position [m], -0.061, 0.151, 0.0,
,,,,
Part, Drag [N], V/V_flow [-],,
left front rotor, 1.162, 1,,
right front rotor, 1.162, 1,,
left front motor, 1.63, 1,,
right front motor, 1.63, 1,,
main body, 7.587, 1,,
left front arm, 3.98, 0.957,,
right front arm, 3.98, 0.957,,
head, 0.338, 1,,
torso, 3.446, 0.86,,
left upper arm, 0.801, 1,,
right upper arm, 0.801, 1,,
left lower arm, 0.73, 0.876,,
right lower arm, 0.73, 0.876,,
left back rotor, 1.162, 0.156,,
right back rotor, 1.162, 0.156,,
left back motor, 1.367, 0.773,,
right back motor, 1.367, 0.773,,
left back arm, 3.273, 0.752,,
right back arm, 3.273, 0.752,,
