Case, sub_main/10_0,,,
,,,,
Drag [N], 43.896,,,
Drag Area [m2], 0.717,,,
,,,,
Centre of Pressure, x, y, z,
Position [m], 0.0, 0.031, 0.0,
,,,,
Part, Drag [N], V/V_flow [-],,
FL motor, 0.513, 1,,
FR motor, 0.513, 1,,
FL rotor, 0.014, 1,,
FR rotor, 0.014, 1,,
FL arm, 1.272, 0.85,,
FR arm, 1.272, 0.85,,
main body, 20.997, 1,,
main body top, 11.025, 1,,
battery, 5.229, 1,,
BL motor, 0.475, 0.897,,
BR motor, 0.475, 0.897,,
BL rotor, 0.014, 0.897,,
BR rotor, 0.014, 0.897,,
BL arm, 1.036, 0.657,,
BR arm, 1.036, 0.657,,
