Case, helipack,,,
,,,,
Drag [N], 62.791,,,
Drag Area [m2], 0.832,,,
,,,,
Centre of Pressure, x, y, z,
Position [m], -0.353, -0.132, 0.0,
,,,,
Part, Drag [N], V/V_flow [-],,
rotor, 3.704, 1,,
left lower leg, 1.594, 1,,
right lower leg, 1.594, 1,,
left upper leg, 1.762, 0.902,,
right upper leg, 1.762, 0.902,,
left lower arm, 0.801, 1,,
right lower arm, 0.801, 1,,
head, 0.338, 1,,
torso, 13.24, 0.94,,
left upper arm, 1.15, 0.862,,
right upper arm, 1.15, 0.862,,
luggage, 8.842, 0.97,,
motor, 1.775, 1,,
auxiliary, 5.1, 0.613,,
long shaft, 1.242, 0.755,,
battery, 17.935, 0.799,,
